seed,model_a,model_b,metric,n_users,diff_mean,ci_low,ci_high,bootstrap_p_two_sided,wilcoxon_p,subset
42,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,263217,-0.0173253269759925,-0.0177928870250202,-0.0168626897055561,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,263217,-0.0207840367006241,-0.0212691881223891,-0.0202899911593904,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,263217,-0.02342929052941,-0.0239110768235109,-0.022945686477967,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,263217,-0.0205058197147157,-0.0209885907932288,-0.0199978314139573,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,263217,-0.0214755598295189,-0.0219689380642962,-0.0209949609432338,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,304235,-0.0079720251761688,-0.0082564657894505,-0.0076750009833996,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,304235,-0.0115402644297562,-0.0118646497015745,-0.0112241334378545,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,304235,-0.0122825692023278,-0.0126191825661622,-0.0119470608099609,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,304235,-0.0126534293884011,-0.0129951771738307,-0.0123197353233873,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,304235,-0.0110068277769573,-0.0113337033344301,-0.0106909924332376,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,65272,-0.0021498838271065,-0.0025025310831698,-0.0018038043924792,0.0,6.768892977674943e-36,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,65272,-0.0038602712113767,-0.0042773512873451,-0.0034685221595742,0.0,6.53964385688825e-68,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,65272,-0.0028459692773009,-0.0032841828510899,-0.0024412028259755,0.0,7.196138496412058e-41,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,65272,-0.0072032541738691,-0.0076916475124699,-0.0067230359870346,0.0,3.483439413324143e-178,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec,ndcg@20,65272,-0.0055464006007283,-0.0059697506264668,-0.0051208900243487,0.0,1.2561037828094248e-134,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,797611,-0.0412936023863995,-0.0416593134261014,-0.0409386742125248,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,797611,-0.0386815600523805,-0.039040150128362,-0.0383302077040994,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,797611,-0.0432237842313377,-0.0435980929771938,-0.0428670107596462,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,797611,-0.0393326995120431,-0.0396988208570889,-0.0389703649870165,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,797611,-0.03968634793361,-0.0400438593314431,-0.0393240335464004,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,267585,-0.0417999363323768,-0.0424153406856375,-0.0411857769791066,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,267585,-0.0373908330527834,-0.0379920679850923,-0.0368106485739114,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,267585,-0.0428971774725181,-0.0434954435470174,-0.0422816929532081,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,267585,-0.0393837682538474,-0.0399953072442715,-0.0387628278228325,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,267585,-0.0397894419456315,-0.0403831164585826,-0.0391971922263695,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,263217,-0.0324080271159753,-0.032955931018832,-0.0318570600134788,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,263217,-0.0307275108205209,-0.0312847377134929,-0.0301607264221513,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,263217,-0.0345274675695795,-0.0350688594000009,-0.0339690714751986,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,263217,-0.0314147839051348,-0.031960734633117,-0.0308268069769431,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,263217,-0.0305372943308403,-0.0310712192028734,-0.0299843566385544,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,304235,-0.0233030227782714,-0.0237008399483709,-0.0228945535819794,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,304235,-0.0254231960385342,-0.0258514403259984,-0.0250133220476811,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,304235,-0.0241121420777179,-0.0245409632974327,-0.0236902412071136,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,304235,-0.0267141627776894,-0.0271500260142855,-0.0262849779656238,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,304235,-0.0243150169798117,-0.0247297923530901,-0.0239122829713835,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,65272,-0.0084435183869647,-0.0089752227217084,-0.0079241484922064,0.0,8.907691764398477e-209,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,65272,-0.0102590771664018,-0.0108254485909502,-0.0096913023338921,0.0,4.471912457271665e-270,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,65272,-0.0094943719763284,-0.0101010446301596,-0.0089117497481053,0.0,3.150409984623816e-208,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,65272,-0.0115423623672626,-0.0121267222620415,-0.0109669917282084,0.0,0.0,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,ndcg@20,65272,-0.0119346494668814,-0.0125491886364845,-0.0113121081250921,0.0,0.0,is_target_pop_tail
42,MetadataComiRecSA,MetadataSASRec,ndcg@20,797611,-0.0030378769718597,-0.0033422178788144,-0.00273215066669,0.0,4.0699348319241485e-99,all
43,MetadataComiRecSA,MetadataSASRec,ndcg@20,797611,-0.005905427196784,-0.0062109674219072,-0.0056002719953192,0.0,0.0,all
44,MetadataComiRecSA,MetadataSASRec,ndcg@20,797611,-0.0065133519326893,-0.006812906119286,-0.0062043040016842,0.0,0.0,all
45,MetadataComiRecSA,MetadataSASRec,ndcg@20,797611,-0.0195785889926398,-0.0198894784056344,-0.0192679669093861,0.0,0.0,all
46,MetadataComiRecSA,MetadataSASRec,ndcg@20,797611,-0.0204146962063573,-0.0207308554714089,-0.020104099371522,0.0,0.0,all
42,MetadataComiRecSA,MetadataSASRec,ndcg@20,267585,-0.0019636214361667,-0.0024701515706362,-0.0014633008377302,0.0,6.3490354643568245e-16,is_len_long
43,MetadataComiRecSA,MetadataSASRec,ndcg@20,267585,-0.0064762540563344,-0.0070012627344533,-0.0059506682478765,0.0,2.4483630419095943e-140,is_len_long
44,MetadataComiRecSA,MetadataSASRec,ndcg@20,267585,-0.0068799592000759,-0.00738586969288,-0.0063884269653933,0.0,2.0317338009588653e-151,is_len_long
45,MetadataComiRecSA,MetadataSASRec,ndcg@20,267585,-0.0205677889737412,-0.0210851787874346,-0.0200280783178255,0.0,0.0,is_len_long
46,MetadataComiRecSA,MetadataSASRec,ndcg@20,267585,-0.0204168383147616,-0.0209451681258285,-0.0198873636067511,0.0,0.0,is_len_long
42,MetadataComiRecSA,MetadataSASRec,ndcg@20,263217,-0.0022797989961743,-0.0027703200268026,-0.0017700640443374,0.0,2.1723432504058216e-24,is_div_heterogeneous
43,MetadataComiRecSA,MetadataSASRec,ndcg@20,263217,-0.0043875380210643,-0.0048912928943941,-0.0038771959111626,0.0,1.2554901383665526e-69,is_div_heterogeneous
44,MetadataComiRecSA,MetadataSASRec,ndcg@20,263217,-0.0047602407088435,-0.0052488134450456,-0.0042610447120975,0.0,1.2493966774336766e-86,is_div_heterogeneous
45,MetadataComiRecSA,MetadataSASRec,ndcg@20,263217,-0.0159322170840587,-0.0164469242996563,-0.0154178770620249,0.0,0.0,is_div_heterogeneous
46,MetadataComiRecSA,MetadataSASRec,ndcg@20,263217,-0.0164936660142473,-0.0170061752961608,-0.0160041072643761,0.0,0.0,is_div_heterogeneous
42,MetadataComiRecSA,MetadataSASRec,ndcg@20,304235,-0.0049664171433599,-0.005280410408645,-0.0046641572356475,0.0,1.6480923688946155e-210,is_target_pop_mid
43,MetadataComiRecSA,MetadataSASRec,ndcg@20,304235,-0.004463158428951,-0.0047859581225011,-0.0041121068194709,0.0,1.0758182210964024e-141,is_target_pop_mid
44,MetadataComiRecSA,MetadataSASRec,ndcg@20,304235,-0.0034778847855342,-0.0038296765560442,-0.0031218134424098,0.0,2.0129079320862638e-76,is_target_pop_mid
45,MetadataComiRecSA,MetadataSASRec,ndcg@20,304235,-0.0107766415175676,-0.0111431591142878,-0.010416291683611,0.0,0.0,is_target_pop_mid
46,MetadataComiRecSA,MetadataSASRec,ndcg@20,304235,-0.0093584890370978,-0.0096872313137382,-0.0090323387426438,0.0,0.0,is_target_pop_mid
42,MetadataComiRecSA,MetadataSASRec,ndcg@20,65272,-0.002097195419226,-0.002454898923732,-0.0017250423899605,0.0,1.262543443278775e-28,is_target_pop_tail
43,MetadataComiRecSA,MetadataSASRec,ndcg@20,65272,-0.002072841450307,-0.0025074511079774,-0.0016457594840782,0.0,4.0183416432825493e-19,is_target_pop_tail
44,MetadataComiRecSA,MetadataSASRec,ndcg@20,65272,-0.0011884512455806,-0.0016472008481526,-0.000759993355306,0.0,1.370163629297426e-09,is_target_pop_tail
45,MetadataComiRecSA,MetadataSASRec,ndcg@20,65272,-0.005516681628674,-0.0060409326703072,-0.005011319956859,0.0,3.718435669725386e-99,is_target_pop_tail
46,MetadataComiRecSA,MetadataSASRec,ndcg@20,65272,-0.003229908735149,-0.0036983772056533,-0.0027721013434187,0.0,6.163806801984562e-44,is_target_pop_tail
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,797611,0.0135600013269505,0.0132669316509592,0.0138640984622717,0.0,0.0,all
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,797611,0.0089716937937344,0.0086871400906028,0.0092649701672292,0.0,0.0,all
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,797611,0.0106560349030257,0.0103645843431251,0.0109550606541241,0.0,0.0,all
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,797611,0.0098919178502931,0.0095957175639262,0.0101923480946944,0.0,0.0,all
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,797611,0.0089411973063845,0.0086459456118704,0.0092363954909199,0.0,0.0,all
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0147844149911766,0.0143021888907447,0.0152818271386714,0.0,0.0,is_len_long
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0086243736480512,0.0081364891762598,0.0091135078801033,0.0,0.0,is_len_long
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0120916317434772,0.0115897637154777,0.012590598621344,0.0,0.0,is_len_long
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0097952538429147,0.0093050845427415,0.010312461464872,0.0,0.0,is_len_long
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,267585,0.0097071857066521,0.0092245520861031,0.0101845344848663,0.0,0.0,is_len_long
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0092553763714556,0.0087900225648339,0.0097218544399157,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0063452906183453,0.0058881221356922,0.0068081630871592,0.0,3.2187976289786828e-254,is_div_heterogeneous
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0068851047157594,0.0064363339289178,0.0073115043664651,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0071431353711612,0.0066863343741057,0.0075992904543099,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,263217,0.0058350581256149,0.0053643886433024,0.0063059235217387,0.0,1.3687822461184138e-225,is_div_heterogeneous
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.0083139170462321,0.0079983327892485,0.0086353747081518,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.0080732752584882,0.0077269375281627,0.0084187406136727,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.0065546328396593,0.0062104984104188,0.0068895901121993,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.0076911871555495,0.0073415417115825,0.008042426719533,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,304235,0.007357521118527,0.0070265110629924,0.0076879846918835,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0027744895892722,0.0024042648304402,0.0031441404222166,0.0,5.206174021183979e-91,is_target_pop_tail
43,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0028139927879863,0.0023983424942867,0.003232705631349,0.0,3.5030328871275047e-99,is_target_pop_tail
44,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0033977528839705,0.0029572838292185,0.0038347571095046,0.0,6.863049732429549e-88,is_target_pop_tail
45,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0020477116620732,0.0015595994276135,0.0025332072855795,0.0,2.4763745453360634e-31,is_target_pop_tail
46,MetadataSASRec+CL4SRec,MetadataSASRec,rr@20,65272,0.0036502188616209,0.0031892038401628,0.004107469487541,0.0,1.833772161229426e-88,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0117991307308765,-0.0120287699740407,-0.011573501203091,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0147051376630179,-0.0149507261747432,-0.0144715785875337,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0160158698478823,-0.0162711291624344,-0.0157622192128167,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0146399775685875,-0.0148865029495436,-0.0143969842379912,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,797611,-0.0155612757263125,-0.0158191971963077,-0.0153095955470709,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0109409608574832,-0.0113156931765973,-0.01054845084616,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0143986089117928,-0.0148211198035678,-0.013982849388061,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0142978626609965,-0.0147185598994197,-0.0138801846967419,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0148827609013374,-0.0152881504572003,-0.0144516213431992,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,267585,-0.0149725652997713,-0.015389783322379,-0.014565032724212,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.0102804228256822,-0.0106522377575241,-0.0099124489384202,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.0123399057208264,-0.0127181634156258,-0.0119491456161821,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.01395370090051,-0.0143357795463933,-0.0135722284852271,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.0123787873665192,-0.0127753769460352,-0.0119705627574871,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,263217,-0.0128455092371299,-0.0132375662846671,-0.0124653973310069,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.0041704932341632,-0.0043897792709805,-0.0039492201786502,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.0060449163670725,-0.0062871754639619,-0.0058061767534978,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.0064687149303554,-0.0067173049905875,-0.0062168112636412,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.0072258394383347,-0.0074927946223289,-0.0069688567810374,0.0,0.0,is_target_pop_mid
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,304235,-0.005779891643864,-0.006021677880127,-0.0055418044866492,0.0,0.0,is_target_pop_mid
42,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0010113967052984,-0.0012629558475347,-0.0007645627228342,0.0,1.933911654769295e-32,is_target_pop_tail
43,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0017619559130301,-0.0020570014387855,-0.0014800678540754,0.0,4.3645535916655363e-66,is_target_pop_tail
44,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0014695659656872,-0.0017832288725016,-0.0011750690417784,0.0,5.880734076440483e-38,is_target_pop_tail
45,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0037268096238913,-0.0040806371412649,-0.003386422479722,0.0,2.514679542727852e-172,is_target_pop_tail
46,MetadataSASRec+SimDCL,MetadataSASRec,rr@20,65272,-0.0030616827371812,-0.0033659470499043,-0.0027673698679937,0.0,4.425045627521533e-129,is_target_pop_tail
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.025359132057827,-0.0256596370981824,-0.0250704035252265,0.0,0.0,all
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.0236768314567523,-0.023963236451974,-0.0233838950342737,0.0,0.0,all
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.026671904750908,-0.0269742783449391,-0.0263801340963658,0.0,0.0,all
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.0245318954188807,-0.0248369291591564,-0.0242394929534388,0.0,0.0,all
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,797611,-0.024502473032697,-0.0247881870498218,-0.0242078095461009,0.0,0.0,all
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.0257253758486599,-0.0262220676374058,-0.0252332840017815,0.0,0.0,is_len_long
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.023022982559844,-0.0235166625684912,-0.0225340926831908,0.0,0.0,is_len_long
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.0263894944044738,-0.0268857377686908,-0.0258793012435161,0.0,0.0,is_len_long
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.0246780147442522,-0.0251912411596618,-0.0241751642341036,0.0,0.0,is_len_long
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,267585,-0.0246797510064234,-0.0251707342829716,-0.0241905070658994,0.0,0.0,is_len_long
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0195357991971378,-0.0199801733738685,-0.0190820995694749,0.0,0.0,is_div_heterogeneous
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0186851963391718,-0.0191285996805118,-0.0182337202393388,0.0,0.0,is_div_heterogeneous
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0208388056162694,-0.0212828264775886,-0.0203934897974019,0.0,0.0,is_div_heterogeneous
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0195219227376804,-0.019962787706716,-0.0190503997636238,0.0,0.0,is_div_heterogeneous
46,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,263217,-0.0186805673627449,-0.0191262904570338,-0.0182374848768423,0.0,0.0,is_div_heterogeneous
42,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0124844102803953,-0.0127855710933355,-0.0121747397810616,0.0,0.0,is_target_pop_mid
43,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0141181916255607,-0.0144430659339865,-0.0137998414905857,0.0,0.0,is_target_pop_mid
44,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0130233477700147,-0.0133470776495876,-0.0126995213336557,0.0,0.0,is_target_pop_mid
45,MetadataSASRec+SimDCL,MetadataSASRec+CL4SRec,rr@20,304235,-0.0149170265938842,-0.0152551908135547,-0.0145865411959165,0.0,0.0,is_target_pop_mid
